Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0	698.5417081	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986108e+19	4.745162e-05	0	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00037	698.8042201	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986203e+19	4.745219e-05	7.150288e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00074	699.0667321	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986299e+19	4.745276e-05	7.24544e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00111	699.3292441	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986397e+19	4.745334e-05	7.341817e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00148	699.5917561	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986496e+19	4.745393e-05	7.439376e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00185	699.8542681	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986597e+19	4.745453e-05	7.538155e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00222	700.1167801	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986698e+19	4.745513e-05	7.638182e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00259	700.3792921	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986801e+19	4.745574e-05	7.739458e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00296	700.6418041	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.986906e+19	4.745636e-05	7.841993e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
0.00333	700.9043161	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68292e+24	1.599924e+24	8.299607e+22	0	7.987012e+19	4.745699e-05	7.94581e+14	2.08e+20	9.057327e-10	6.473694e-07	0	2.328887e+26	2.276476e+28	
